case_id,group,instance,status_bool,wall_bool,solve_bool,fail_bool,propCalls_bool,depth_bool,eager_bool,lazy_bool,userDir_bool,satDir_bool,status_int,wall_int,solve_int,fail_int,propCalls_int,depth_int,eager_int,lazy_int,userDir_int,satDir_int,wall_diff_bool_minus_int,solve_diff_bool_minus_int,eager_ratio_bool_over_int,same_status,faster_or_better
1,equivchecking,ABP(BW)_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,61.35,8.459322042,1.0,7464.0,7464.0,22264.0,0.0,7464.0,0.0,SAT,46.79,8.249053208,1.0,7465.0,7464.0,11132.0,0.0,7464.0,0.0,14.560000000000002,0.21026883400000074,2.0,True,noc_int
2,equivchecking,ABP(BW)_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,61.24,8.561352333,1.0,7464.0,7464.0,22264.0,0.0,7464.0,0.0,SAT,46.56,8.231604666,1.0,7465.0,7464.0,11132.0,0.0,7464.0,0.0,14.68,0.32974766699999947,2.0,True,noc_int
3,equivchecking,ABP(BW)_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.22,0.015257072850000001,1.0,203.0,203.0,556.0,0.0,203.0,0.0,SAT,0.18,0.01517223755,3.0,211.0,203.0,391.0,0.0,209.0,0.0,0.04000000000000001,8.483530000000065e-05,1.421994884910486,True,noc_int
4,equivchecking,ABP(BW)_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,97.63,61.355383958,1.0,6192.0,6192.0,18290.0,0.0,6192.0,0.0,SAT,95.42,63.745916208,1.0,6193.0,6192.0,9145.0,0.0,6192.0,0.0,2.2099999999999937,-2.3905322499999997,2.0,True,noc_int
5,equivchecking,ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
6,equivchecking,ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
7,equivchecking,ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.49,0.0606771125,1.0,405.0,405.0,1140.0,0.0,405.0,0.0,SAT,0.37,0.06158873335,3.0,419.0,405.0,795.0,0.0,417.0,0.0,0.12,-0.0009116208500000028,1.4339622641509433,True,noc_int
8,equivchecking,ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
9,equivchecking,ABP(BW)_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
10,equivchecking,ABP(BW)_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
11,equivchecking,ABP(BW)_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.11,,,,,,,,,UNSAT,0.11,,,,,,,,,0.0,,,True,tie/unknown
12,equivchecking,ABP(BW)_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
13,equivchecking,ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
14,equivchecking,ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
15,equivchecking,ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.1,,,,,,,,,UNSAT,0.11,,,,,,,,,-0.009999999999999995,,,True,noc_bool
16,equivchecking,ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
17,equivchecking,ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.24,,,,,,,,,TIMEOUT,180.13,,,,,,,,,0.11000000000001364,,,True,noc_int
18,equivchecking,ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.26,,,,,,,,,TIMEOUT,180.13,,,,,,,,,0.12999999999999545,,,True,noc_int
19,equivchecking,ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.11,,,,,,,,,UNSAT,0.1,,,,,,,,,0.009999999999999995,,,True,noc_int
20,equivchecking,ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.1,,,,,,,,,TIMEOUT,180.08,,,,,,,,,0.01999999999998181,,,True,noc_int
21,equivchecking,ABP(BW)_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.48,,,,,,,,,TIMEOUT,180.35,,,,,,,,,0.12999999999999545,,,True,noc_int
22,equivchecking,ABP(BW)_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.43,,,,,,,,,TIMEOUT,180.37,,,,,,,,,0.060000000000002274,,,True,noc_int
23,equivchecking,ABP(BW)_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
24,equivchecking,ABP(BW)_Onebit_(datasize=3_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.12,,,,,,,,,TIMEOUT,180.06,,,,,,,,,0.060000000000002274,,,True,noc_int
25,equivchecking,ABP(BW)_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,26.27,2.423209834,129.0,5669.0,5412.0,19808.0,0.0,5541.0,0.0,SAT,19.81,2.355603,129.0,5670.0,5412.0,9904.0,0.0,5541.0,0.0,6.460000000000001,0.06760683400000023,2.0,True,noc_int
26,equivchecking,ABP(BW)_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,26.37,2.435713583,129.0,5669.0,5412.0,19808.0,0.0,5541.0,0.0,SAT,19.78,2.346303166,129.0,5670.0,5412.0,9904.0,0.0,5541.0,0.0,6.59,0.08941041699999985,2.0,True,noc_int
27,equivchecking,ABP(BW)_Par_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,1.08,,,,,,,,,UNSAT,0.67,,,,,,,,,0.41000000000000003,,,True,noc_int
28,equivchecking,ABP(BW)_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,17.16,0.660067375,17.0,1871.0,1836.0,16372.0,0.0,1855.0,0.0,SAT,14.72,0.662786875,17.0,1872.0,1836.0,8186.0,0.0,1855.0,0.0,2.4399999999999995,-0.002719499999999986,2.0,True,noc_int
29,equivchecking,ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,109.46,10.039649875,281.0,11494.0,10928.0,40628.0,0.0,11214.0,0.0,SAT,82.51,10.222419292,281.0,11495.0,10928.0,20314.0,0.0,11214.0,0.0,26.94999999999999,-0.18276941699999938,2.0,True,noc_int
30,equivchecking,ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,109.48,9.993525291,281.0,11494.0,10928.0,40628.0,0.0,11214.0,0.0,SAT,82.07,10.0392695,281.0,11495.0,10928.0,20314.0,0.0,11214.0,0.0,27.41000000000001,-0.045744209000000424,2.0,True,noc_int
31,equivchecking,ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,4.0,,,,,,,,,UNSAT,2.37,,,,,,,,,1.63,,,True,noc_int
32,equivchecking,ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,72.33,2.885144625,57.0,3886.0,3756.0,33780.0,0.0,3830.0,0.0,SAT,62.42,2.8972612079999998,57.0,3887.0,3756.0,16890.0,0.0,3830.0,0.0,9.909999999999997,-0.012116582999999626,2.0,True,noc_int
33,equivchecking,ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
34,equivchecking,ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
35,equivchecking,ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.06,,,,,,,,,UNSAT,0.06,,,,,,,,,0.0,,,True,tie/unknown
36,equivchecking,ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
37,equivchecking,ABP(BW)_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
38,equivchecking,ABP(BW)_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
39,equivchecking,ABP(BW)_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.06,,,,,,,,,UNSAT,0.07,,,,,,,,,-0.010000000000000009,,,True,noc_bool
40,equivchecking,ABP(BW)_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
41,equivchecking,ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,17.44,2.354988709,1.0,5334.0,5334.0,15704.0,0.0,5334.0,0.0,SAT,13.31,2.270993709,1.0,5335.0,5334.0,7852.0,0.0,5334.0,0.0,4.130000000000001,0.08399500000000026,2.0,True,noc_int
42,equivchecking,ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,17.49,2.355542458,1.0,5334.0,5334.0,15704.0,0.0,5334.0,0.0,SAT,13.29,2.278685,1.0,5335.0,5334.0,7852.0,0.0,5334.0,0.0,4.199999999999999,0.0768574580000001,2.0,True,noc_int
43,equivchecking,ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.13,0.008693275050000001,1.0,203.0,203.0,556.0,0.0,203.0,0.0,SAT,0.11,0.00868885195,3.0,211.0,203.0,391.0,0.0,209.0,0.0,0.020000000000000004,4.423100000001262e-06,1.421994884910486,True,noc_int
44,equivchecking,ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,27.23,16.812065708,1.0,4368.0,4368.0,12902.0,0.0,4368.0,0.0,SAT,25.71,16.741648875,1.0,4369.0,4368.0,6451.0,0.0,4368.0,0.0,1.5199999999999996,0.07041683299999946,2.0,True,noc_int
45,equivchecking,ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,72.65,9.902583084,1.0,10860.0,10860.0,32232.0,0.0,10860.0,0.0,SAT,55.15,9.654397291,1.0,10861.0,10860.0,16116.0,0.0,10860.0,0.0,17.500000000000007,0.24818579299999932,2.0,True,noc_int
46,equivchecking,ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,72.55,9.938616875,1.0,10860.0,10860.0,32232.0,0.0,10860.0,0.0,SAT,55.2,9.659625625,1.0,10861.0,10860.0,16116.0,0.0,10860.0,0.0,17.349999999999994,0.2789912499999989,2.0,True,noc_int
47,equivchecking,ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.29,0.03515717285,1.0,405.0,405.0,1140.0,0.0,405.0,0.0,SAT,0.22,0.03530397925,3.0,419.0,405.0,795.0,0.0,417.0,0.0,0.06999999999999998,-0.00014680639999999773,1.4339622641509433,True,noc_int
48,equivchecking,ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,119.11,75.413875334,1.0,8866.0,8866.0,26730.0,0.0,8866.0,0.0,SAT,113.65,76.304392667,1.0,8867.0,8866.0,13365.0,0.0,8866.0,0.0,5.459999999999994,-0.8905173330000054,2.0,True,noc_int
49,equivchecking,ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,9.99,1.304260334,1.0,4027.0,4027.0,11844.0,0.0,4027.0,0.0,SAT,7.6,1.2460125,1.0,4028.0,4027.0,5922.0,0.0,4027.0,0.0,2.3900000000000006,0.05824783400000011,2.0,True,noc_int
50,equivchecking,ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,10.01,1.303944084,1.0,4027.0,4027.0,11844.0,0.0,4027.0,0.0,SAT,7.62,1.251411667,1.0,4028.0,4027.0,5922.0,0.0,4027.0,0.0,2.3899999999999997,0.05253241700000011,2.0,True,noc_int
51,equivchecking,ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.1,0.00487945615,1.0,156.0,156.0,416.0,0.0,156.0,0.0,SAT,0.09,0.00478555215,3.0,164.0,156.0,289.0,0.0,162.0,0.0,0.010000000000000009,9.390400000000056e-05,1.439446366782007,True,noc_int
52,equivchecking,ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,15.38,9.303245709,1.0,3275.0,3275.0,9722.0,0.0,3275.0,0.0,SAT,14.5,9.375203291,1.0,3276.0,3275.0,4861.0,0.0,3275.0,0.0,0.8800000000000008,-0.07195758199999958,2.0,True,noc_int
53,equivchecking,ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,41.31,5.578768167,1.0,8199.0,8199.0,24260.0,0.0,8199.0,0.0,SAT,31.16,5.280545875,1.0,8200.0,8199.0,12130.0,0.0,8199.0,0.0,10.150000000000002,0.29822229200000017,2.0,True,noc_int
54,equivchecking,ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,41.11,5.478856333,1.0,8199.0,8199.0,24260.0,0.0,8199.0,0.0,SAT,31.29,5.348858917,1.0,8200.0,8199.0,12130.0,0.0,8199.0,0.0,9.82,0.12999741600000014,2.0,True,noc_int
55,equivchecking,ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,0.2,0.0196404772,1.0,312.0,312.0,864.0,0.0,312.0,0.0,SAT,0.16,0.0196680562,3.0,326.0,312.0,593.0,0.0,324.0,0.0,0.04000000000000001,-2.7578999999999798e-05,1.4569983136593592,True,noc_int
56,equivchecking,ABP_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,67.26,42.375396667,1.0,6643.0,6643.0,20122.0,0.0,6643.0,0.0,SAT,66.45,45.1110345,1.0,6644.0,6643.0,10061.0,0.0,6643.0,0.0,0.8100000000000023,-2.7356378330000055,2.0,True,noc_int
57,equivchecking,ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
58,equivchecking,ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
59,equivchecking,ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
60,equivchecking,ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
61,equivchecking,ABP_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
62,equivchecking,ABP_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
63,equivchecking,ABP_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
64,equivchecking,ABP_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
65,equivchecking,ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.06,,,,,,,,,TIMEOUT,180.04,,,,,,,,,0.020000000000010232,,,True,noc_int
66,equivchecking,ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.06,,,,,,,,,TIMEOUT,180.04,,,,,,,,,0.020000000000010232,,,True,noc_int
67,equivchecking,ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
68,equivchecking,ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.05,,,,,,,,,TIMEOUT,180.03,,,,,,,,,0.020000000000010232,,,True,noc_int
69,equivchecking,ABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.42,,,,,,,,,TIMEOUT,180.22,,,,,,,,,0.19999999999998863,,,True,noc_int
70,equivchecking,ABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.46,,,,,,,,,TIMEOUT,180.26,,,,,,,,,0.20000000000001705,,,True,noc_int
71,equivchecking,ABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
72,equivchecking,ABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.33,,,,,,,,,TIMEOUT,180.12,,,,,,,,,0.21000000000000796,,,True,noc_int
73,equivchecking,ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,14.64,1.201440708,97.0,4007.0,3814.0,14760.0,0.0,3911.0,0.0,SAT,10.94,1.179228708,97.0,4008.0,3814.0,7380.0,0.0,3911.0,0.0,3.700000000000001,0.02221200000000012,2.0,True,noc_int
74,equivchecking,ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,14.58,1.199536792,97.0,4007.0,3814.0,14760.0,0.0,3911.0,0.0,SAT,10.95,1.179726333,97.0,4008.0,3814.0,7380.0,0.0,3911.0,0.0,3.630000000000001,0.01981045899999989,2.0,True,noc_int
75,equivchecking,ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.98,,,,,,,,,UNSAT,0.61,,,,,,,,,0.37,,,True,noc_int
76,equivchecking,ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,9.69,0.41415725,13.0,1473.0,1446.0,12208.0,0.0,1461.0,0.0,SAT,8.34,0.412493375,13.0,1474.0,1446.0,6104.0,0.0,1461.0,0.0,1.3499999999999996,0.0016638749999999813,2.0,True,noc_int
77,equivchecking,ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,60.25,4.988456875,209.0,8130.0,7708.0,30216.0,0.0,7922.0,0.0,SAT,45.04,4.990013541,209.0,8131.0,7708.0,15108.0,0.0,7922.0,0.0,15.21,-0.0015566659999999288,2.0,True,noc_int
78,equivchecking,ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,60.01,5.00011075,209.0,8130.0,7708.0,30216.0,0.0,7922.0,0.0,SAT,45.14,4.99100275,209.0,8131.0,7708.0,15108.0,0.0,7922.0,0.0,14.869999999999997,0.009108000000000338,2.0,True,noc_int
79,equivchecking,ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,3.55,,,,,,,,,UNSAT,2.12,,,,,,,,,1.4299999999999997,,,True,noc_int
80,equivchecking,ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,40.34,1.782345834,41.0,3052.0,2954.0,25140.0,0.0,3012.0,0.0,SAT,34.66,1.7753516249999999,41.0,3053.0,2954.0,12570.0,0.0,3012.0,0.0,5.680000000000007,0.00699420900000014,2.0,True,noc_int
81,equivchecking,ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
82,equivchecking,ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
83,equivchecking,ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
84,equivchecking,ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
85,equivchecking,ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
86,equivchecking,ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
87,equivchecking,ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
88,equivchecking,ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
