case_id,group,instance,status_bool,wall_bool,solve_bool,fail_bool,propCalls_bool,depth_bool,eager_bool,lazy_bool,userDir_bool,satDir_bool,status_int,wall_int,solve_int,fail_int,propCalls_int,depth_int,eager_int,lazy_int,userDir_int,satDir_int,wall_diff_bool_minus_int,solve_diff_bool_minus_int,eager_ratio_bool_over_int,same_status,faster_or_better
89,equivchecking,Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.14,0.0054360083,1.0,245.0,245.0,928.0,0.0,245.0,0.0,SAT,0.11,0.005327327,1.0,246.0,245.0,464.0,0.0,245.0,0.0,0.030000000000000013,0.0001086812999999999,2.0,True,noc_int
90,equivchecking,Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.14,0.00544885435,1.0,245.0,245.0,928.0,0.0,245.0,0.0,SAT,0.11,0.00531569175,1.0,246.0,245.0,464.0,0.0,245.0,0.0,0.030000000000000013,0.00013316260000000024,2.0,True,noc_int
91,equivchecking,Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
92,equivchecking,Buffer_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,0.19,0.03119133125,1.0,417.0,417.0,1072.0,0.0,417.0,0.0,SAT,0.18,0.03149915015,1.0,418.0,417.0,536.0,0.0,417.0,0.0,0.010000000000000009,-0.000307818900000003,2.0,True,noc_int
93,equivchecking,Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.44,0.0274031979,1.0,551.0,551.0,2248.0,0.0,551.0,0.0,SAT,0.3,0.027924572850000003,1.0,552.0,551.0,1124.0,0.0,551.0,0.0,0.14,-0.0005213749500000038,2.0,True,noc_int
94,equivchecking,Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.43,0.02748698755,1.0,551.0,551.0,2248.0,0.0,551.0,0.0,SAT,0.3,0.027969770999999997,1.0,552.0,551.0,1124.0,0.0,551.0,0.0,0.13,-0.0004827834499999961,2.0,True,noc_int
95,equivchecking,Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
96,equivchecking,Buffer_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,0.9,0.2037715126,1.0,893.0,893.0,2568.0,0.0,893.0,0.0,SAT,0.62,0.1620335147,1.0,894.0,893.0,1284.0,0.0,893.0,0.0,0.28,0.04173799790000002,2.0,True,noc_int
97,equivchecking,Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.11,0.00287918325,1.0,187.0,187.0,700.0,0.0,187.0,0.0,SAT,0.1,0.00278529995,1.0,188.0,187.0,350.0,0.0,187.0,0.0,0.009999999999999995,9.38833e-05,2.0,True,noc_int
98,equivchecking,Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.11,0.0028765542,1.0,187.0,187.0,700.0,0.0,187.0,0.0,SAT,0.09,0.00277833755,1.0,188.0,187.0,350.0,0.0,187.0,0.0,0.020000000000000004,9.821664999999993e-05,2.0,True,noc_int
99,equivchecking,Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
100,equivchecking,Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,0.14,0.01735571655,1.0,316.0,316.0,802.0,0.0,316.0,0.0,SAT,0.13,0.01723348125,1.0,317.0,316.0,401.0,0.0,316.0,0.0,0.010000000000000009,0.00012223530000000232,2.0,True,noc_int
101,equivchecking,Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.28,0.01398326875,1.0,421.0,421.0,1684.0,0.0,421.0,0.0,SAT,0.2,0.014024114700000001,1.0,422.0,421.0,842.0,0.0,421.0,0.0,0.08000000000000002,-4.08459500000017e-05,2.0,True,noc_int
102,equivchecking,Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.28,0.013967029149999999,1.0,421.0,421.0,1684.0,0.0,421.0,0.0,SAT,0.2,0.013995141650000001,1.0,422.0,421.0,842.0,0.0,421.0,0.0,0.08000000000000002,-2.8112500000001747e-05,2.0,True,noc_int
103,equivchecking,Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
104,equivchecking,Buffer_ABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,0.42,0.0862541375,1.0,678.0,678.0,1922.0,0.0,678.0,0.0,SAT,0.38,0.08879231455,1.0,679.0,678.0,961.0,0.0,678.0,0.0,0.03999999999999998,-0.0025381770500000067,2.0,True,noc_int
105,equivchecking,Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,UNSAT,3.03,,,,,,,,,UNSAT,1.91,,,,,,,,,1.1199999999999999,,,True,noc_int
106,equivchecking,Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,UNSAT,3.04,,,,,,,,,UNSAT,1.91,,,,,,,,,1.1300000000000001,,,True,noc_int
107,equivchecking,Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
108,equivchecking,Buffer_CABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,3.6,,,,,,,,,UNSAT,3.15,,,,,,,,,0.4500000000000002,,,True,noc_int
109,equivchecking,Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,UNSAT,19.51,,,,,,,,,UNSAT,12.7,,,,,,,,,6.810000000000002,,,True,noc_int
110,equivchecking,Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,UNSAT,19.51,,,,,,,,,UNSAT,12.7,,,,,,,,,6.810000000000002,,,True,noc_int
111,equivchecking,Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
112,equivchecking,Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,22.31,,,,,,,,,UNSAT,19.71,,,,,,,,,2.599999999999998,,,True,noc_int
113,equivchecking,Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
114,equivchecking,Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
115,equivchecking,Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
116,equivchecking,Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
117,equivchecking,Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
118,equivchecking,Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
119,equivchecking,Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
120,equivchecking,Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
121,equivchecking,Buffer_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.0,,,True,tie/unknown
122,equivchecking,Buffer_Onebit_(datasize=3_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.0,,,True,tie/unknown
123,equivchecking,Buffer_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
124,equivchecking,Buffer_Onebit_(datasize=3_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.0,,,True,tie/unknown
125,equivchecking,Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.03,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.009999999999990905,,,True,noc_int
126,equivchecking,Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.03,,,,,,,,,TIMEOUT,180.03,,,,,,,,,0.0,,,True,tie/unknown
127,equivchecking,Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
128,equivchecking,Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.03,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.009999999999990905,,,True,noc_int
129,equivchecking,Buffer_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.13,0.000732902,13.0,216.0,44.0,888.0,0.0,204.0,0.0,SAT,0.11,0.00050676465,13.0,143.0,44.0,444.0,0.0,130.0,0.0,0.020000000000000004,0.00022613734999999996,2.0,True,noc_int
130,equivchecking,Buffer_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.13,0.0007342271,13.0,216.0,44.0,888.0,0.0,204.0,0.0,SAT,0.11,0.00050800835,13.0,143.0,44.0,444.0,0.0,130.0,0.0,0.020000000000000004,0.00022621874999999997,2.0,True,noc_int
131,equivchecking,Buffer_Par_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
132,equivchecking,Buffer_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,0.16,,,,,,,,,UNSAT,0.14,,,,,,,,,0.01999999999999999,,,True,noc_int
133,equivchecking,Buffer_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,0.4,0.01121136275,41.0,1716.0,100.0,2184.0,0.0,1676.0,0.0,SAT,0.26,0.00601819185,41.0,817.0,100.0,1092.0,0.0,776.0,0.0,0.14,0.0051931709,2.0,True,noc_int
134,equivchecking,Buffer_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,0.4,0.011252029049999999,41.0,1716.0,100.0,2184.0,0.0,1676.0,0.0,SAT,0.26,0.0060313647,41.0,817.0,100.0,1092.0,0.0,776.0,0.0,0.14,0.005220664349999999,2.0,True,noc_int
135,equivchecking,Buffer_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
136,equivchecking,Buffer_Par_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,0.5,,,,,,,,,UNSAT,0.43,,,,,,,,,0.07,,,True,noc_int
137,equivchecking,Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,UNSAT,1.38,,,,,,,,,UNSAT,0.86,,,,,,,,,0.5199999999999999,,,True,noc_int
138,equivchecking,Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,UNSAT,1.37,,,,,,,,,UNSAT,0.86,,,,,,,,,0.5100000000000001,,,True,noc_int
139,equivchecking,Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
140,equivchecking,Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,1.57,,,,,,,,,UNSAT,1.34,,,,,,,,,0.22999999999999998,,,True,noc_int
141,equivchecking,Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim.dzn,UNSAT,3.46,,,,,,,,,UNSAT,2.23,,,,,,,,,1.23,,,True,noc_int
142,equivchecking,Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim.dzn,UNSAT,3.49,,,,,,,,,UNSAT,2.24,,,,,,,,,1.25,,,True,noc_int
143,equivchecking,Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
144,equivchecking,Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=weak-bisim.dzn,UNSAT,4.14,,,,,,,,,UNSAT,3.66,,,,,,,,,0.47999999999999954,,,True,noc_int
145,equivchecking,Buffer_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,UNSAT,11.22,,,,,,,,,UNSAT,6.86,,,,,,,,,4.36,,,True,noc_int
146,equivchecking,Buffer_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,UNSAT,11.12,,,,,,,,,UNSAT,6.93,,,,,,,,,4.1899999999999995,,,True,noc_int
147,equivchecking,Buffer_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
148,equivchecking,Buffer_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,UNSAT,12.62,,,,,,,,,UNSAT,10.96,,,,,,,,,1.6599999999999984,,,True,noc_int
149,equivchecking,Buffer_SWP_(datasize=4_capacity=2_windowsize=1)eq=branching-bisim.dzn,UNSAT,43.76,,,,,,,,,UNSAT,29.82,,,,,,,,,13.939999999999998,,,True,noc_int
150,equivchecking,Buffer_SWP_(datasize=4_capacity=2_windowsize=1)eq=branching-sim.dzn,UNSAT,43.65,,,,,,,,,UNSAT,29.56,,,,,,,,,14.09,,,True,noc_int
151,equivchecking,Buffer_SWP_(datasize=4_capacity=2_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
152,equivchecking,Buffer_SWP_(datasize=4_capacity=2_windowsize=1)eq=weak-bisim.dzn,UNSAT,49.17,,,,,,,,,UNSAT,44.38,,,,,,,,,4.789999999999999,,,True,noc_int
153,equivchecking,CABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.05,,,,,,,,,TIMEOUT,180.03,,,,,,,,,0.020000000000010232,,,True,noc_int
154,equivchecking,CABP_Onebit_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.26,,,,,,,,,TIMEOUT,180.16,,,,,,,,,0.09999999999999432,,,True,noc_int
155,equivchecking,CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
156,equivchecking,CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
157,equivchecking,CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
158,equivchecking,CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
159,equivchecking,CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
160,equivchecking,CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
161,equivchecking,CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
162,equivchecking,CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
163,equivchecking,CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
164,equivchecking,CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
165,equivchecking,CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
166,equivchecking,CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
167,equivchecking,CABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
168,equivchecking,CABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
169,equivchecking,CABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
170,equivchecking,CABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
171,equivchecking,Onebit_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.04,,,,,,,,,TIMEOUT,180.03,,,,,,,,,0.009999999999990905,,,True,noc_int
172,equivchecking,Onebit_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.2,,,,,,,,,TIMEOUT,180.09,,,,,,,,,0.10999999999998522,,,True,noc_int
173,equivchecking,Par_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.07,,,,,,,,,TIMEOUT,180.05,,,,,,,,,0.01999999999998181,,,True,noc_int
174,equivchecking,Par_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.08,,,,,,,,,TIMEOUT,180.05,,,,,,,,,0.030000000000001137,,,True,noc_int
175,equivchecking,Par_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
176,equivchecking,Par_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.07,,,,,,,,,TIMEOUT,180.04,,,,,,,,,0.030000000000001137,,,True,noc_int
177,equivchecking,Par_Onebit_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
178,equivchecking,Par_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,22.24,0.1895275,241.0,3239.0,852.0,19008.0,0.0,2999.0,0.0,SAT,16.39,0.167785459,241.0,3240.0,852.0,9504.0,0.0,2999.0,0.0,5.849999999999998,0.02174204099999999,2.0,True,noc_int
179,equivchecking,Par_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,22.18,0.187134666,241.0,3239.0,852.0,19008.0,0.0,2999.0,0.0,SAT,16.32,0.166846834,241.0,3240.0,852.0,9504.0,0.0,2999.0,0.0,5.859999999999999,0.020287832000000006,2.0,True,noc_int
180,equivchecking,Par_Par_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,1.6,0.106171083,1.0,1189.0,1189.0,3420.0,0.0,1189.0,0.0,SAT,1.01,0.110702334,3.0,1200.0,1189.0,2367.0,0.0,1198.0,0.0,0.5900000000000001,-0.004531251,1.4448669201520912,True,noc_int
181,equivchecking,Par_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,18.2,2.94399275,25.0,4917.0,4768.0,15716.0,0.0,4893.0,0.0,SAT,15.88,2.865271375,25.0,4906.0,4768.0,7858.0,0.0,4881.0,0.0,2.3199999999999985,0.0787213750000002,2.0,True,noc_int
182,equivchecking,Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,SAT,91.35,0.60086775,513.0,4932.0,1736.0,38840.0,0.0,4420.0,0.0,SAT,66.79,0.531955542,513.0,4933.0,1736.0,19420.0,0.0,4420.0,0.0,24.559999999999988,0.06891220800000009,2.0,True,noc_int
183,equivchecking,Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,SAT,91.19,0.603739833,513.0,4932.0,1736.0,38840.0,0.0,4420.0,0.0,SAT,66.89,0.530224042,513.0,4933.0,1736.0,19420.0,0.0,4420.0,0.0,24.299999999999997,0.07351579100000005,2.0,True,noc_int
184,equivchecking,Par_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,SAT,6.02,0.444742,1.0,2379.0,2379.0,6844.0,0.0,2379.0,0.0,SAT,3.68,0.460844041,3.0,2398.0,2379.0,4735.0,0.0,2396.0,0.0,2.3399999999999994,-0.016102040999999956,1.4454065469904962,True,noc_int
185,equivchecking,Par_Par_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,SAT,75.51,12.450001166,81.0,9756.0,9566.0,32284.0,0.0,9676.0,0.0,SAT,66.33,11.989254417,81.0,9745.0,9566.0,16142.0,0.0,9664.0,0.0,9.180000000000007,0.4607467490000001,2.0,True,noc_int
186,equivchecking,Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
