case_id,group,instance,status_bool,wall_bool,solve_bool,fail_bool,propCalls_bool,depth_bool,eager_bool,lazy_bool,userDir_bool,satDir_bool,status_int,wall_int,solve_int,fail_int,propCalls_int,depth_int,eager_int,lazy_int,userDir_int,satDir_int,wall_diff_bool_minus_int,solve_diff_bool_minus_int,eager_ratio_bool_over_int,same_status,faster_or_better
187,equivchecking,Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
188,equivchecking,Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
189,equivchecking,Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
190,equivchecking,Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
191,equivchecking,Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
192,equivchecking,Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
193,equivchecking,Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
194,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
195,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
196,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.0,,,,,,,,,SAT,179.15,38.954553250000004,3.0,19257.0,19147.0,28207.0,0.0,19255.0,0.0,0.8499999999999943,,,False,noc_int
197,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
198,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=2)eq=branching-bisim.dzn,TIMEOUT,180.45,,,,,,,,,TIMEOUT,180.32,,,,,,,,,0.12999999999999545,,,True,noc_int
199,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=2)eq=branching-sim.dzn,TIMEOUT,180.49,,,,,,,,,TIMEOUT,180.26,,,,,,,,,0.2300000000000182,,,True,noc_int
200,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=2)eq=strong-bisim.dzn,TIMEOUT,180.03,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.009999999999990905,,,True,noc_int
201,equivchecking,SWP_SWP_(datasize=2_capacity=1_windowsize=2)eq=weak-bisim.dzn,TIMEOUT,180.42,,,,,,,,,TIMEOUT,180.21,,,,,,,,,0.20999999999997954,,,True,noc_int
202,equivchecking,SWP_SWP_(datasize=3_capacity=1_windowsize=1)eq=branching-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
203,equivchecking,SWP_SWP_(datasize=3_capacity=1_windowsize=1)eq=branching-sim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
204,equivchecking,SWP_SWP_(datasize=3_capacity=1_windowsize=1)eq=strong-bisim.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
205,equivchecking,SWP_SWP_(datasize=3_capacity=1_windowsize=1)eq=weak-bisim.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
206,equivchecking,SWP_SWP_(datasize=3_capacity=1_windowsize=2)eq=strong-bisim.dzn,TIMEOUT,180.11,,,,,,,,,TIMEOUT,180.06,,,,,,,,,0.05000000000001137,,,True,noc_int
207,equivchecking_hesselink,Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=2)eq=branching-bisim.dzn,TIMEOUT,180.41,,,,,,,,,TIMEOUT,180.24,,,,,,,,,0.1699999999999875,,,True,noc_int
208,equivchecking_hesselink,Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=2)eq=branching-sim.dzn,TIMEOUT,180.39,,,,,,,,,TIMEOUT,180.25,,,,,,,,,0.13999999999998636,,,True,noc_int
209,equivchecking_hesselink,Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=2)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
210,equivchecking_hesselink,Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=2)eq=weak-bisim.dzn,TIMEOUT,180.34,,,,,,,,,TIMEOUT,180.14,,,,,,,,,0.20000000000001705,,,True,noc_int
211,equivchecking_hesselink,Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=3)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
212,equivchecking_hesselink,Hesselink_(Specification)_Hesselink_(Implementation)_(datasize=2)eq=branching-bisim.dzn,TIMEOUT,180.44,,,,,,,,,TIMEOUT,180.24,,,,,,,,,0.19999999999998863,,,True,noc_int
213,equivchecking_hesselink,Hesselink_(Specification)_Hesselink_(Implementation)_(datasize=2)eq=branching-sim.dzn,TIMEOUT,180.43,,,,,,,,,TIMEOUT,180.27,,,,,,,,,0.1599999999999966,,,True,noc_int
214,equivchecking_hesselink,Hesselink_(Specification)_Hesselink_(Implementation)_(datasize=2)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
215,equivchecking_hesselink,Hesselink_(Specification)_Hesselink_(Implementation)_(datasize=2)eq=weak-bisim.dzn,TIMEOUT,180.36,,,,,,,,,TIMEOUT,180.14,,,,,,,,,0.22000000000002728,,,True,noc_int
216,equivchecking_hesselink,Hesselink_(Specification)_Hesselink_(Implementation)_(datasize=3)eq=strong-bisim.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.06,,,,,,,,,0.010000000000000009,,,True,noc_int
217,modelchecking,ABP(BW)datasize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,0.26,0.023581608349999998,1.0,227.0,227.0,1506.0,0.0,227.0,0.0,SAT,0.2,0.0228003647,1.0,228.0,227.0,753.0,0.0,227.0,0.0,0.06,0.0007812436499999992,2.0,True,noc_int
218,modelchecking,ABP(BW)datasize=2_infinitely_often_read_write.dzn,SAT,0.07,0.0005598082499999999,1.0,28.0,28.0,178.0,0.0,28.0,0.0,SAT,0.07,0.0005815875,1.0,29.0,28.0,89.0,0.0,28.0,0.0,0.0,-2.1779250000000068e-05,2.0,True,tie/unknown
219,modelchecking,ABP(BW)datasize=2_infinitely_often_receive_d1.dzn,SAT,0.07,0.0003765708,1.0,25.0,25.0,164.0,0.0,25.0,0.0,SAT,0.07,0.00034332935000000003,1.0,26.0,25.0,82.0,0.0,25.0,0.0,0.0,3.324144999999998e-05,2.0,True,tie/unknown
220,modelchecking,ABP(BW)datasize=2_infinitely_often_receive_for_all_d.dzn,SAT,0.08,0.0013999875,1.0,51.0,51.0,366.0,0.0,51.0,0.0,SAT,0.08,0.0013328812,1.0,52.0,51.0,183.0,0.0,51.0,0.0,0.0,6.710630000000004e-05,2.0,True,tie/unknown
221,modelchecking,ABP(BW)datasize=2_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.09,0.00036856469999999996,2.0,26.0,24.0,550.0,0.0,25.0,0.0,SAT,0.08,0.0003563001,2.0,27.0,24.0,275.0,0.0,25.0,0.0,0.009999999999999995,1.2264599999999937e-05,2.0,True,noc_int
222,modelchecking,ABP(BW)datasize=2_no_duplication_of_messages.dzn,SAT,0.09,0.00297192085,1.0,72.0,72.0,534.0,0.0,72.0,0.0,SAT,0.08,0.00296258345,1.0,73.0,72.0,267.0,0.0,72.0,0.0,0.009999999999999995,9.337400000000023e-06,2.0,True,noc_int
223,modelchecking,ABP(BW)datasize=2_no_generation_of_messages.dzn,SAT,0.07,0.000302127,1.0,23.0,23.0,168.0,0.0,23.0,0.0,SAT,0.07,0.00030432905,1.0,24.0,23.0,84.0,0.0,23.0,0.0,0.0,-2.2020499999999936e-06,2.0,True,tie/unknown
224,modelchecking,ABP(BW)datasize=2_nodeadlock.dzn,SAT,0.07,0.0003181125,1.0,24.0,24.0,162.0,0.0,24.0,0.0,SAT,0.07,0.00031575215000000003,1.0,25.0,24.0,81.0,0.0,24.0,0.0,0.0,2.3603499999999816e-06,2.0,True,tie/unknown
225,modelchecking,ABP(BW)datasize=2_read_then_eventually_send.dzn,SAT,0.1,0.0030985919000000002,1.0,78.0,78.0,562.0,0.0,78.0,0.0,SAT,0.09,0.0031542499000000003,1.0,79.0,78.0,281.0,0.0,78.0,0.0,0.010000000000000009,-5.5658000000000096e-05,2.0,True,noc_int
226,modelchecking,ABP(BW)datasize=4_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,2.78,0.367470125,1.0,911.0,911.0,6066.0,0.0,911.0,0.0,SAT,1.93,0.370475875,1.0,912.0,911.0,3033.0,0.0,911.0,0.0,0.8499999999999999,-0.0030057500000000292,2.0,True,noc_int
227,modelchecking,ABP(BW)datasize=4_infinitely_often_read_write.dzn,SAT,0.09,0.0021547791,1.0,60.0,60.0,394.0,0.0,60.0,0.0,SAT,0.08,0.0022881396,1.0,61.0,60.0,197.0,0.0,60.0,0.0,0.009999999999999995,-0.00013336050000000007,2.0,True,noc_int
228,modelchecking,ABP(BW)datasize=4_infinitely_often_receive_d1.dzn,SAT,0.09,0.00135834395,1.0,51.0,51.0,352.0,0.0,51.0,0.0,SAT,0.08,0.00138458355,1.0,52.0,51.0,176.0,0.0,51.0,0.0,0.009999999999999995,-2.6239599999999938e-05,2.0,True,noc_int
229,modelchecking,ABP(BW)datasize=4_infinitely_often_receive_for_all_d.dzn,SAT,0.27,0.0202199874,1.0,207.0,207.0,1522.0,0.0,207.0,0.0,SAT,0.26,0.0193901041,1.0,208.0,207.0,761.0,0.0,207.0,0.0,0.010000000000000009,0.0008298833000000005,2.0,True,noc_int
230,modelchecking,ABP(BW)datasize=4_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.17,0.00141057725,2.0,52.0,50.0,1114.0,0.0,51.0,0.0,SAT,0.14,0.00124887705,2.0,53.0,50.0,557.0,0.0,51.0,0.0,0.03,0.00016170019999999993,2.0,True,noc_int
231,modelchecking,ABP(BW)datasize=4_no_duplication_of_messages.dzn,SAT,0.34,0.03019821245,1.0,250.0,250.0,1862.0,0.0,250.0,0.0,SAT,0.24,0.031089852,1.0,251.0,250.0,931.0,0.0,250.0,0.0,0.10000000000000003,-0.00089163955,2.0,True,noc_int
232,modelchecking,ABP(BW)datasize=4_no_generation_of_messages.dzn,SAT,0.17,0.00980869575,1.0,151.0,151.0,1120.0,0.0,151.0,0.0,SAT,0.13,0.0098004251,1.0,152.0,151.0,560.0,0.0,151.0,0.0,0.04000000000000001,8.270650000001198e-06,2.0,True,noc_int
233,modelchecking,ABP(BW)datasize=4_nodeadlock.dzn,SAT,0.08,0.00118768125,1.0,50.0,50.0,350.0,0.0,50.0,0.0,SAT,0.08,0.00115344775,1.0,51.0,50.0,175.0,0.0,50.0,0.0,0.0,3.4233500000000004e-05,2.0,True,tie/unknown
234,modelchecking,ABP(BW)datasize=4_read_then_eventually_send.dzn,SAT,0.36,0.03235318535,1.0,262.0,262.0,1910.0,0.0,262.0,0.0,SAT,0.24,0.032968033349999995,1.0,263.0,262.0,955.0,0.0,262.0,0.0,0.12,-0.0006148479999999942,2.0,True,noc_int
235,modelchecking,ABP(BW)datasize=8_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,41.6,6.030158791,1.0,3647.0,3647.0,24210.0,0.0,3647.0,0.0,SAT,28.48,6.092053208,1.0,3648.0,3647.0,12105.0,0.0,3647.0,0.0,13.120000000000001,-0.06189441700000042,2.0,True,noc_int
236,modelchecking,ABP(BW)datasize=8_infinitely_often_read_write.dzn,SAT,0.13,0.00840953755,1.0,124.0,124.0,826.0,0.0,124.0,0.0,SAT,0.12,0.009140485399999999,1.0,125.0,124.0,413.0,0.0,124.0,0.0,0.010000000000000009,-0.0007309478499999984,2.0,True,noc_int
237,modelchecking,ABP(BW)datasize=8_infinitely_often_receive_d1.dzn,SAT,0.12,0.00507476055,1.0,103.0,103.0,728.0,0.0,103.0,0.0,SAT,0.12,0.00516869375,1.0,104.0,103.0,364.0,0.0,103.0,0.0,0.0,-9.39332000000001e-05,2.0,True,tie/unknown
238,modelchecking,ABP(BW)datasize=8_infinitely_often_receive_for_all_d.dzn,SAT,2.77,0.329429042,1.0,831.0,831.0,6090.0,0.0,831.0,0.0,SAT,2.7,0.301774125,1.0,832.0,831.0,3045.0,0.0,831.0,0.0,0.06999999999999984,0.027654917,2.0,True,noc_int
239,modelchecking,ABP(BW)datasize=8_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.42,0.004801804,2.0,104.0,102.0,2242.0,0.0,103.0,0.0,SAT,0.31,0.00473404805,2.0,105.0,102.0,1121.0,0.0,103.0,0.0,0.10999999999999999,6.775594999999975e-05,2.0,True,noc_int
240,modelchecking,ABP(BW)datasize=8_no_duplication_of_messages.dzn,SAT,3.33,0.384340375,1.0,918.0,918.0,6774.0,0.0,918.0,0.0,SAT,1.96,0.397271666,1.0,919.0,918.0,3387.0,0.0,918.0,0.0,1.37,-0.012931291000000011,2.0,True,noc_int
241,modelchecking,ABP(BW)datasize=8_no_generation_of_messages.dzn,SAT,2.06,0.209201375,1.0,719.0,719.0,5280.0,0.0,719.0,0.0,SAT,1.21,0.210577417,1.0,720.0,719.0,2640.0,0.0,719.0,0.0,0.8500000000000001,-0.001376041999999994,2.0,True,noc_int
242,modelchecking,ABP(BW)datasize=8_nodeadlock.dzn,SAT,0.12,0.0044656083,1.0,102.0,102.0,726.0,0.0,102.0,0.0,SAT,0.1,0.0043674104,1.0,103.0,102.0,363.0,0.0,102.0,0.0,0.01999999999999999,9.819790000000026e-05,2.0,True,noc_int
243,modelchecking,ABP(BW)datasize=8_read_then_eventually_send.dzn,SAT,3.42,0.4015765,1.0,942.0,942.0,6862.0,0.0,942.0,0.0,SAT,2.02,0.405519542,1.0,943.0,942.0,3431.0,0.0,942.0,0.0,1.4,-0.003943042000000008,2.0,True,noc_int
244,modelchecking,ABPdatasize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,0.18,0.01341298755,1.0,175.0,175.0,1138.0,0.0,175.0,0.0,SAT,0.15,0.01279496875,1.0,176.0,175.0,569.0,0.0,175.0,0.0,0.03,0.0006180188,2.0,True,noc_int
245,modelchecking,ABPdatasize=2_infinitely_often_lost.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
246,modelchecking,ABPdatasize=2_infinitely_often_read_write.dzn,SAT,0.07,0.0003357625,1.0,20.0,20.0,128.0,0.0,20.0,0.0,SAT,0.07,0.00033894584999999997,1.0,21.0,20.0,64.0,0.0,20.0,0.0,0.0,-3.1833499999999837e-06,2.0,True,tie/unknown
247,modelchecking,ABPdatasize=2_infinitely_often_receive_d1.dzn,SAT,0.07,0.00022070829999999998,1.0,18.0,18.0,116.0,0.0,18.0,0.0,SAT,0.07,0.00020299994999999998,1.0,19.0,18.0,58.0,0.0,18.0,0.0,0.0,1.7708349999999998e-05,2.0,True,tie/unknown
248,modelchecking,ABPdatasize=2_infinitely_often_receive_for_all_d.dzn,SAT,0.08,0.0007956289,1.0,37.0,37.0,270.0,0.0,37.0,0.0,SAT,0.08,0.0007429436999999999,1.0,38.0,37.0,135.0,0.0,37.0,0.0,0.0,5.268520000000008e-05,2.0,True,tie/unknown
249,modelchecking,ABPdatasize=2_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.09,0.00023136245,2.0,20.0,18.0,412.0,0.0,19.0,0.0,SAT,0.08,0.00022856040000000002,2.0,21.0,18.0,206.0,0.0,19.0,0.0,0.009999999999999995,2.802049999999981e-06,2.0,True,noc_int
250,modelchecking,ABPdatasize=2_no_duplication_of_messages.dzn,SAT,0.09,0.00168632915,1.0,54.0,54.0,396.0,0.0,54.0,0.0,SAT,0.08,0.0017162144500000001,1.0,55.0,54.0,198.0,0.0,54.0,0.0,0.009999999999999995,-2.9885300000000213e-05,2.0,True,noc_int
251,modelchecking,ABPdatasize=2_no_generation_of_messages.dzn,SAT,0.07,0.00017811035,1.0,17.0,17.0,120.0,0.0,17.0,0.0,SAT,0.07,0.0001781646,1.0,18.0,17.0,60.0,0.0,17.0,0.0,0.0,-5.425000000001392e-08,2.0,True,tie/unknown
252,modelchecking,ABPdatasize=2_nodeadlock.dzn,SAT,0.07,0.00019335635,1.0,18.0,18.0,116.0,0.0,18.0,0.0,SAT,0.07,0.00019110214999999998,1.0,19.0,18.0,58.0,0.0,18.0,0.0,0.0,2.2542000000000232e-06,2.0,True,tie/unknown
253,modelchecking,ABPdatasize=2_read_then_eventually_send.dzn,SAT,0.09,0.00175118115,1.0,58.0,58.0,420.0,0.0,58.0,0.0,SAT,0.08,0.0017539853500000001,1.0,59.0,58.0,210.0,0.0,58.0,0.0,0.009999999999999995,-2.8042000000001992e-06,2.0,True,noc_int
254,modelchecking,ABPdatasize=2_read_then_eventually_send_if_fair.dzn,SAT,0.07,0.0003622979,1.0,30.0,30.0,230.0,0.0,30.0,0.0,SAT,0.07,0.00036132704999999995,1.0,31.0,30.0,115.0,0.0,30.0,0.0,0.0,9.708500000000586e-07,2.0,True,tie/unknown
255,modelchecking,ABPdatasize=4_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,1.67,0.20935825,1.0,703.0,703.0,4626.0,0.0,703.0,0.0,SAT,1.17,0.206601959,1.0,704.0,703.0,2313.0,0.0,703.0,0.0,0.5,0.002756290999999994,2.0,True,noc_int
256,modelchecking,ABPdatasize=4_infinitely_often_lost.dzn,UNSAT,0.09,,,,,,,,,UNSAT,0.09,,,,,,,,,0.0,,,True,tie/unknown
257,modelchecking,ABPdatasize=4_infinitely_often_read_write.dzn,SAT,0.08,0.00125578975,1.0,44.0,44.0,296.0,0.0,44.0,0.0,SAT,0.08,0.0012174353,1.0,45.0,44.0,148.0,0.0,44.0,0.0,0.0,3.835444999999993e-05,2.0,True,tie/unknown
258,modelchecking,ABPdatasize=4_infinitely_often_receive_d1.dzn,SAT,0.08,0.0007833354,1.0,38.0,38.0,260.0,0.0,38.0,0.0,SAT,0.07,0.0007996499,1.0,39.0,38.0,130.0,0.0,38.0,0.0,0.009999999999999995,-1.6314499999999974e-05,2.0,True,noc_int
259,modelchecking,ABPdatasize=4_infinitely_often_receive_for_all_d.dzn,SAT,0.18,0.01137412075,1.0,155.0,155.0,1154.0,0.0,155.0,0.0,SAT,0.18,0.0109746063,1.0,156.0,155.0,577.0,0.0,155.0,0.0,0.0,0.0003995144499999992,2.0,True,tie/unknown
260,modelchecking,ABPdatasize=4_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.13,0.0007640082999999999,2.0,40.0,38.0,844.0,0.0,39.0,0.0,SAT,0.11,0.0007400166,2.0,41.0,38.0,422.0,0.0,39.0,0.0,0.020000000000000004,2.399169999999992e-05,2.0,True,noc_int
261,modelchecking,ABPdatasize=4_no_duplication_of_messages.dzn,SAT,0.23,0.0170800145,1.0,190.0,190.0,1412.0,0.0,190.0,0.0,SAT,0.16,0.0171683312,1.0,191.0,190.0,706.0,0.0,190.0,0.0,0.07,-8.831670000000041e-05,2.0,True,noc_int
262,modelchecking,ABPdatasize=4_no_generation_of_messages.dzn,SAT,0.13,0.00571481255,1.0,115.0,115.0,848.0,0.0,115.0,0.0,SAT,0.11,0.005595975,1.0,116.0,115.0,424.0,0.0,115.0,0.0,0.020000000000000004,0.00011883754999999965,2.0,True,noc_int
263,modelchecking,ABPdatasize=4_nodeadlock.dzn,SAT,0.08,0.00069397915,1.0,38.0,38.0,260.0,0.0,38.0,0.0,SAT,0.07,0.0006732312499999999,1.0,39.0,38.0,130.0,0.0,38.0,0.0,0.009999999999999995,2.0747900000000086e-05,2.0,True,noc_int
264,modelchecking,ABPdatasize=4_read_then_eventually_send.dzn,SAT,0.24,0.0174054709,1.0,198.0,198.0,1452.0,0.0,198.0,0.0,SAT,0.17,0.01767091035,1.0,199.0,198.0,726.0,0.0,198.0,0.0,0.06999999999999998,-0.00026543944999999833,2.0,True,noc_int
265,modelchecking,ABPdatasize=4_read_then_eventually_send_if_fair.dzn,SAT,0.09,0.0013191459,1.0,62.0,62.0,486.0,0.0,62.0,0.0,SAT,0.08,0.00131311045,1.0,63.0,62.0,243.0,0.0,62.0,0.0,0.009999999999999995,6.035449999999875e-06,2.0,True,noc_int
266,modelchecking,ABPdatasize=8_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,24.3,3.387656833,1.0,2815.0,2815.0,18514.0,0.0,2815.0,0.0,SAT,16.61,3.397739125,1.0,2816.0,2815.0,9257.0,0.0,2815.0,0.0,7.690000000000001,-0.010082292000000326,2.0,True,noc_int
267,modelchecking,ABPdatasize=8_infinitely_often_lost.dzn,UNSAT,0.14,,,,,,,,,UNSAT,0.13,,,,,,,,,0.010000000000000009,,,True,noc_int
268,modelchecking,ABPdatasize=8_infinitely_often_read_write.dzn,SAT,0.11,0.0048428063,1.0,92.0,92.0,632.0,0.0,92.0,0.0,SAT,0.1,0.00515080405,1.0,93.0,92.0,316.0,0.0,92.0,0.0,0.009999999999999995,-0.00030799774999999956,2.0,True,noc_int
269,modelchecking,ABPdatasize=8_infinitely_often_receive_d1.dzn,SAT,0.1,0.00285869365,1.0,78.0,78.0,548.0,0.0,78.0,0.0,SAT,0.1,0.00292792285,1.0,79.0,78.0,274.0,0.0,78.0,0.0,0.0,-6.922920000000015e-05,2.0,True,tie/unknown
270,modelchecking,ABPdatasize=8_infinitely_often_receive_for_all_d.dzn,SAT,1.69,0.176081209,1.0,631.0,631.0,4650.0,0.0,631.0,0.0,SAT,1.63,0.170194292,1.0,632.0,631.0,2325.0,0.0,631.0,0.0,0.06000000000000005,0.0058869169999999915,2.0,True,noc_int
271,modelchecking,ABPdatasize=8_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.28,0.0028428624499999998,2.0,80.0,78.0,1708.0,0.0,79.0,0.0,SAT,0.22,0.00269461685,2.0,81.0,78.0,854.0,0.0,79.0,0.0,0.060000000000000026,0.00014824559999999974,2.0,True,noc_int
