case_id,group,instance,status_bool,wall_bool,solve_bool,fail_bool,propCalls_bool,depth_bool,eager_bool,lazy_bool,userDir_bool,satDir_bool,status_int,wall_int,solve_int,fail_int,propCalls_int,depth_int,eager_int,lazy_int,userDir_int,satDir_int,wall_diff_bool_minus_int,solve_diff_bool_minus_int,eager_ratio_bool_over_int,same_status,faster_or_better
272,modelchecking,ABPdatasize=8_no_duplication_of_messages.dzn,SAT,1.99,0.210128125,1.0,702.0,702.0,5172.0,0.0,702.0,0.0,SAT,1.19,0.21716725,1.0,703.0,702.0,2586.0,0.0,702.0,0.0,0.8,-0.007039125000000007,2.0,True,noc_int
273,modelchecking,ABPdatasize=8_no_generation_of_messages.dzn,SAT,1.23,0.119814917,1.0,551.0,551.0,4032.0,0.0,551.0,0.0,SAT,0.75,0.11994746675000001,1.0,552.0,551.0,2016.0,0.0,551.0,0.0,0.48,-0.00013254975000000224,2.0,True,noc_int
274,modelchecking,ABPdatasize=8_nodeadlock.dzn,SAT,0.1,0.0026006833,1.0,78.0,78.0,548.0,0.0,78.0,0.0,SAT,0.09,0.0025352062500000002,1.0,79.0,78.0,274.0,0.0,78.0,0.0,0.010000000000000009,6.547704999999978e-05,2.0,True,noc_int
275,modelchecking,ABPdatasize=8_read_then_eventually_send.dzn,SAT,2.04,0.215451209,1.0,718.0,718.0,5244.0,0.0,718.0,0.0,SAT,1.21,0.222491958,1.0,719.0,718.0,2622.0,0.0,718.0,0.0,0.8300000000000001,-0.007040748999999985,2.0,True,noc_int
276,modelchecking,ABPdatasize=8_read_then_eventually_send_if_fair.dzn,SAT,0.15,0.0049745020000000004,1.0,126.0,126.0,998.0,0.0,126.0,0.0,SAT,0.12,0.005031975100000001,1.0,127.0,126.0,499.0,0.0,126.0,0.0,0.03,-5.7473100000000193e-05,2.0,True,noc_int
277,modelchecking,BRPdatasize=2_counting.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.0,,,True,tie/unknown
278,modelchecking,BRPdatasize=2_nodeadlock.dzn,SAT,24.69,4.640771166,1.0,1344.0,1344.0,18138.0,0.0,1344.0,0.0,SAT,15.03,4.825290084,1.0,1345.0,1344.0,9069.0,0.0,1344.0,0.0,9.660000000000002,-0.1845189179999993,2.0,True,noc_int
279,modelchecking,BRPdatasize=4_nodeadlock.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
280,modelchecking,CABPdatasize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,3.67,0.177642875,1.0,1673.0,1673.0,7408.0,0.0,1673.0,0.0,SAT,2.42,0.174588042,1.0,1674.0,1673.0,3704.0,0.0,1673.0,0.0,1.25,0.003054833000000007,2.0,True,noc_int
281,modelchecking,CABPdatasize=2_infinitely_often_read_write.dzn,SAT,0.21,0.00856155835,1.0,444.0,444.0,1368.0,0.0,444.0,0.0,SAT,0.17,0.0092196958,1.0,445.0,444.0,684.0,0.0,444.0,0.0,0.03999999999999998,-0.0006581374500000004,2.0,True,noc_int
282,modelchecking,CABPdatasize=2_infinitely_often_receive_d1.dzn,UNSAT,0.15,,,,,,,,,UNSAT,0.14,,,,,,,,,0.009999999999999981,,,True,noc_int
283,modelchecking,CABPdatasize=2_infinitely_often_receive_for_all_d.dzn,UNSAT,0.36,,,,,,,,,UNSAT,0.34,,,,,,,,,0.019999999999999962,,,True,noc_int
284,modelchecking,CABPdatasize=2_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.59,0.01440688115,41.0,1409.0,415.0,2778.0,0.0,1369.0,0.0,SAT,0.43,0.01283958965,41.0,1392.0,415.0,1389.0,0.0,1351.0,0.0,0.15999999999999998,0.0015672915,2.0,True,noc_int
285,modelchecking,CABPdatasize=2_no_duplication_of_messages.dzn,SAT,0.61,0.03483543545,1.0,1241.0,1241.0,2778.0,0.0,1241.0,0.0,SAT,0.38,0.03981802505,1.0,1242.0,1241.0,1389.0,0.0,1241.0,0.0,0.22999999999999998,-0.004982589599999997,2.0,True,noc_int
286,modelchecking,CABPdatasize=2_no_generation_of_messages.dzn,SAT,0.13,0.00378865215,1.0,397.0,397.0,890.0,0.0,397.0,0.0,SAT,0.11,0.0043363438,1.0,398.0,397.0,445.0,0.0,397.0,0.0,0.020000000000000004,-0.0005476916499999999,2.0,True,noc_int
287,modelchecking,CABPdatasize=2_nodeadlock.dzn,SAT,0.14,0.0042022813,1.0,415.0,415.0,922.0,0.0,415.0,0.0,SAT,0.11,0.0047552666,1.0,416.0,415.0,461.0,0.0,415.0,0.0,0.030000000000000013,-0.0005529853000000003,2.0,True,noc_int
288,modelchecking,CABPdatasize=2_read_then_eventually_send.dzn,UNSAT,0.69,,,,,,,,,UNSAT,0.4,,,,,,,,,0.2899999999999999,,,True,noc_int
289,modelchecking,CABPdatasize=4_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,70.15,3.418609542,1.0,7667.0,7667.0,33264.0,0.0,7667.0,0.0,SAT,45.38,3.457676959,1.0,7668.0,7667.0,16632.0,0.0,7667.0,0.0,24.770000000000003,-0.03906741700000005,2.0,True,noc_int
290,modelchecking,CABPdatasize=4_infinitely_often_read_write.dzn,SAT,0.79,0.042747664549999995,1.0,1008.0,1008.0,3224.0,0.0,1008.0,0.0,SAT,0.59,0.04641250835,1.0,1009.0,1008.0,1612.0,0.0,1008.0,0.0,0.20000000000000007,-0.0036648438000000047,2.0,True,noc_int
291,modelchecking,CABPdatasize=4_infinitely_often_receive_d1.dzn,UNSAT,0.42,,,,,,,,,UNSAT,0.4,,,,,,,,,0.019999999999999962,,,True,noc_int
292,modelchecking,CABPdatasize=4_infinitely_often_receive_for_all_d.dzn,UNSAT,5.07,,,,,,,,,UNSAT,4.81,,,,,,,,,0.2600000000000007,,,True,noc_int
293,modelchecking,CABPdatasize=4_invariantly_infinitely_many_reachable_taus.dzn,SAT,2.54,0.043307125,77.0,1826.0,951.0,6234.0,0.0,1750.0,0.0,SAT,1.75,0.041452333,77.0,1811.0,951.0,3117.0,0.0,1734.0,0.0,0.79,0.001854792000000001,2.0,True,noc_int
294,modelchecking,CABPdatasize=4_no_duplication_of_messages.dzn,SAT,7.15,0.479949209,1.0,4747.0,4747.0,10394.0,0.0,4747.0,0.0,SAT,3.98,0.536991708,1.0,4748.0,4747.0,5197.0,0.0,4747.0,0.0,3.1700000000000004,-0.05704249899999997,2.0,True,noc_int
295,modelchecking,CABPdatasize=4_no_generation_of_messages.dzn,SAT,2.38,0.158157625,1.0,2671.0,2671.0,5882.0,0.0,2671.0,0.0,SAT,1.36,0.176676167,1.0,2672.0,2671.0,2941.0,0.0,2671.0,0.0,1.0199999999999998,-0.018518542,2.0,True,noc_int
296,modelchecking,CABPdatasize=4_nodeadlock.dzn,SAT,0.38,0.020482097799999998,1.0,951.0,951.0,2074.0,0.0,951.0,0.0,SAT,0.25,0.023239112649999998,1.0,952.0,951.0,1037.0,0.0,951.0,0.0,0.13,-0.0027570148499999995,2.0,True,noc_int
297,modelchecking,CABPdatasize=4_read_then_eventually_send.dzn,UNSAT,7.84,,,,,,,,,UNSAT,4.02,,,,,,,,,3.8200000000000003,,,True,noc_int
298,modelchecking,CABPdatasize=8_infinitely_often_enabled_then_infinitely_often_taken.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
299,modelchecking,CABPdatasize=8_infinitely_often_read_write.dzn,SAT,4.78,0.265814625,1.0,2520.0,2520.0,8472.0,0.0,2520.0,0.0,SAT,3.47,0.283223458,1.0,2521.0,2520.0,4236.0,0.0,2520.0,0.0,1.31,-0.017408832999999957,2.0,True,noc_int
300,modelchecking,CABPdatasize=8_infinitely_often_receive_d1.dzn,UNSAT,1.97,,,,,,,,,UNSAT,1.93,,,,,,,,,0.040000000000000036,,,True,noc_int
301,modelchecking,CABPdatasize=8_infinitely_often_receive_for_all_d.dzn,UNSAT,114.05,,,,,,,,,UNSAT,111.37,,,,,,,,,2.6799999999999926,,,True,noc_int
302,modelchecking,CABPdatasize=8_invariantly_infinitely_many_reachable_taus.dzn,SAT,14.81,0.207939125,149.0,3387.0,2407.0,15450.0,0.0,3239.0,0.0,SAT,10.02,0.207207292,149.0,3371.0,2407.0,7725.0,0.0,3222.0,0.0,4.790000000000001,0.0007318330000000151,2.0,True,noc_int
303,modelchecking,CABPdatasize=8_no_duplication_of_messages.dzn,SAT,138.55,9.618089792,1.0,21647.0,21647.0,46362.0,0.0,21647.0,0.0,SAT,75.13,10.460394958,1.0,21648.0,21647.0,23181.0,0.0,21647.0,0.0,63.420000000000016,-0.8423051660000009,2.0,True,noc_int
304,modelchecking,CABPdatasize=8_no_generation_of_messages.dzn,SAT,75.98,5.353889833,1.0,15967.0,15967.0,34298.0,0.0,15967.0,0.0,SAT,41.43,5.848042875,1.0,15968.0,15967.0,17149.0,0.0,15967.0,0.0,34.550000000000004,-0.49415304199999976,2.0,True,noc_int
305,modelchecking,CABPdatasize=8_nodeadlock.dzn,SAT,1.85,0.123354583,1.0,2407.0,2407.0,5146.0,0.0,2407.0,0.0,SAT,1.06,0.13744675,1.0,2408.0,2407.0,2573.0,0.0,2407.0,0.0,0.79,-0.014092167000000003,2.0,True,noc_int
306,modelchecking,CABPdatasize=8_read_then_eventually_send.dzn,UNSAT,144.73,,,,,,,,,UNSAT,72.78,,,,,,,,,71.94999999999999,,,True,noc_int
307,modelchecking,CCP_3.2._max_copies_per_region.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
308,modelchecking,Clobberwidth=4_height=4_black_has_winning_strategy.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
309,modelchecking,Clobberwidth=4_height=4_white_has_winning_strategy.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
310,modelchecking,Debug_spec_nodeadlock.dzn,SAT,0.07,8.458e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SAT,0.07,8.9647e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.067000000000014e-07,,True,tie/unknown
311,modelchecking,Domineeringwidth=4_height=4_player1_has_winning_strategy.dzn,SAT,1.37,0.024836666,1.0,872.0,872.0,2304.0,0.0,872.0,0.0,SAT,1.98,1.006817708,184.0,39069.0,872.0,2221.0,0.0,38976.0,0.0,-0.6099999999999999,-0.981981042,1.0373705538045925,True,noc_bool
312,modelchecking,Domineeringwidth=4_height=4_player2_has_winning_strategy.dzn,UNSAT,1.34,,,,,,,,,UNSAT,0.97,,,,,,,,,0.3700000000000001,,,True,noc_int
313,modelchecking,Elevatorpolicy=FIFO_storeys=2_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,1.543545e-05,1.0,1.0,1.0,12.0,0.0,1.0,0.0,SAT,0.07,1.616465e-05,1.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,-7.291999999999997e-07,2.0,True,tie/unknown
314,modelchecking,Elevatorpolicy=FIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,2.378755e-05,1.0,3.0,3.0,36.0,0.0,3.0,0.0,SAT,0.07,2.434375e-05,1.0,4.0,3.0,18.0,0.0,3.0,0.0,0.0,-5.561999999999999e-07,2.0,True,tie/unknown
315,modelchecking,Elevatorpolicy=FIFO_storeys=4_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,5.0823100000000005e-05,1.0,5.0,5.0,72.0,0.0,5.0,0.0,SAT,0.07,4.788945e-05,1.0,6.0,5.0,36.0,0.0,5.0,0.0,0.0,2.9336500000000054e-06,2.0,True,tie/unknown
316,modelchecking,Elevatorpolicy=FIFO_storeys=5_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,0.00011634989999999999,1.0,10.0,10.0,120.0,0.0,10.0,0.0,SAT,0.07,0.00011496465,1.0,11.0,10.0,60.0,0.0,10.0,0.0,0.0,1.3852499999999915e-06,2.0,True,tie/unknown
317,modelchecking,Elevatorpolicy=FIFO_storeys=6_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,0.0002726459,1.0,15.0,15.0,180.0,0.0,15.0,0.0,SAT,0.07,0.0002664395,1.0,16.0,15.0,90.0,0.0,15.0,0.0,0.0,6.206400000000002e-06,2.0,True,tie/unknown
318,modelchecking,Elevatorpolicy=FIFO_storeys=7_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.08,0.0006084105,1.0,21.0,21.0,252.0,0.0,21.0,0.0,SAT,0.07,0.0006422667,1.0,22.0,21.0,126.0,0.0,21.0,0.0,0.009999999999999995,-3.385619999999993e-05,2.0,True,noc_int
319,modelchecking,Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.08,0.00127338535,1.0,27.0,27.0,336.0,0.0,27.0,0.0,SAT,0.08,0.00133401045,1.0,28.0,27.0,168.0,0.0,27.0,0.0,0.0,-6.062509999999995e-05,2.0,True,tie/unknown
320,modelchecking,Elevatorpolicy=LIFO_storeys=2_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,1.5316700000000002e-05,1.0,1.0,1.0,12.0,0.0,1.0,0.0,SAT,0.07,1.62522e-05,1.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,-9.354999999999981e-07,2.0,True,tie/unknown
321,modelchecking,Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.07,4.59314e-05,1.0,7.0,7.0,72.0,0.0,7.0,0.0,SAT,0.07,4.25416e-05,1.0,8.0,7.0,36.0,0.0,7.0,0.0,0.0,3.3897999999999993e-06,2.0,True,tie/unknown
322,modelchecking,Elevatorpolicy=LIFO_storeys=4_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,0.11,0.00201566885,1.0,72.0,72.0,672.0,0.0,72.0,0.0,SAT,0.1,0.0020483543,1.0,73.0,72.0,336.0,0.0,72.0,0.0,0.009999999999999995,-3.2685450000000116e-05,2.0,True,noc_int
323,modelchecking,Elevatorpolicy=LIFO_storeys=5_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,1.69,0.153629583,1.0,568.0,568.0,4776.0,0.0,568.0,0.0,SAT,1.46,0.160852,1.0,569.0,568.0,2388.0,0.0,568.0,0.0,0.22999999999999998,-0.007222417000000009,2.0,True,noc_int
324,modelchecking,Elevatorpolicy=LIFO_storeys=6_always_if_max_floor_requested_eventually_at_max_floor.dzn,SAT,88.84,12.748284792,1.0,4456.0,4456.0,35532.0,0.0,4456.0,0.0,SAT,76.32,12.91374125,1.0,4457.0,4456.0,17766.0,0.0,4456.0,0.0,12.52000000000001,-0.16545645799999953,2.0,True,noc_int
325,modelchecking,Hanoindisks=10_eventually_done.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.0,,,True,tie/unknown
326,modelchecking,Hanoindisks=11_eventually_done.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
327,modelchecking,Hanoindisks=12_eventually_done.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
328,modelchecking,Hanoindisks=13_eventually_done.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.010000000000019327,,,True,noc_int
329,modelchecking,Hanoindisks=8_eventually_done.dzn,UNSAT,10.65,,,,,,,,,UNSAT,10.54,,,,,,,,,0.11000000000000121,,,True,noc_int
330,modelchecking,Hanoindisks=9_eventually_done.dzn,UNSAT,93.35,,,,,,,,,UNSAT,92.92,,,,,,,,,0.4299999999999926,,,True,noc_int
331,modelchecking,Hesselinkdatasize=2_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
332,modelchecking,Hesselinkdatasize=2_property1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
333,modelchecking,Hesselinkdatasize=2_property2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
334,modelchecking,Hesselinkdatasize=3_nodeadlock.dzn,TIMEOUT,180.1,,,,,,,,,TIMEOUT,180.1,,,,,,,,,0.0,,,True,tie/unknown
335,modelchecking,Hesselinkdatasize=3_property2.dzn,TIMEOUT,180.32,,,,,,,,,TIMEOUT,180.38,,,,,,,,,-0.060000000000002274,,,True,noc_bool
336,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
337,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
338,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
339,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
340,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property4.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
341,modelchecking,IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property5.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
342,modelchecking,Leadernparticipants=3_eventually-stable.dzn,SAT,8.83,0.338488791,1.0,2251.0,2251.0,6088.0,0.0,2251.0,0.0,SAT,5.77,0.650634375,3.0,4221.0,2251.0,5858.0,0.0,4219.0,0.0,3.0600000000000005,-0.312145584,1.0392625469443495,True,noc_int
343,modelchecking,Leadernparticipants=4_eventually-stable.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.0,,,True,tie/unknown
344,modelchecking,Lift_(Correct)nlifts=2_liveness_1_1.dzn,SAT,0.21,0.012388827,1.0,264.0,264.0,1260.0,0.0,264.0,0.0,SAT,0.18,0.01259757685,1.0,265.0,264.0,630.0,0.0,264.0,0.0,0.03,-0.00020874985000000033,2.0,True,noc_int
345,modelchecking,Lift_(Correct)nlifts=2_liveness_1_2.dzn,SAT,0.21,0.0123777437,1.0,264.0,264.0,1260.0,0.0,264.0,0.0,SAT,0.18,0.0126074043,1.0,265.0,264.0,630.0,0.0,264.0,0.0,0.03,-0.00022966059999999892,2.0,True,noc_int
346,modelchecking,Lift_(Correct)nlifts=2_liveness_2_1.dzn,SAT,0.2,0.010862346,3.0,208.0,204.0,1246.0,0.0,206.0,0.0,SAT,0.16,0.0110831604,3.0,209.0,204.0,623.0,0.0,206.0,0.0,0.04000000000000001,-0.00022081439999999987,2.0,True,noc_int
347,modelchecking,Lift_(Correct)nlifts=2_liveness_2_2.dzn,SAT,0.2,0.01086001875,3.0,208.0,204.0,1246.0,0.0,206.0,0.0,SAT,0.16,0.0111159437,3.0,209.0,204.0,623.0,0.0,206.0,0.0,0.04000000000000001,-0.00025592494999999993,2.0,True,noc_int
348,modelchecking,Lift_(Correct)nlifts=2_nodeadlock.dzn,SAT,0.11,0.0039835207,1.0,127.0,127.0,604.0,0.0,127.0,0.0,SAT,0.09,0.003980993699999999,1.0,128.0,127.0,302.0,0.0,127.0,0.0,0.020000000000000004,2.5270000000004317e-06,2.0,True,noc_int
349,modelchecking,Lift_(Correct)nlifts=2_safety_1.dzn,SAT,0.1,0.0032747936999999996,1.0,113.0,113.0,562.0,0.0,113.0,0.0,SAT,0.09,0.0032691894999999998,1.0,114.0,113.0,281.0,0.0,113.0,0.0,0.010000000000000009,5.604199999999834e-06,2.0,True,noc_int
350,modelchecking,Lift_(Correct)nlifts=2_safety_2_1.dzn,SAT,0.09,0.0017110208500000002,1.0,82.0,82.0,380.0,0.0,82.0,0.0,SAT,0.08,0.00243173535,3.0,128.0,82.0,201.0,0.0,126.0,0.0,0.009999999999999995,-0.0007207144999999996,1.890547263681592,True,noc_int
351,modelchecking,Lift_(Correct)nlifts=2_safety_2_2.dzn,SAT,0.09,0.0017110457499999998,1.0,82.0,82.0,380.0,0.0,82.0,0.0,SAT,0.08,0.00243882505,3.0,128.0,82.0,201.0,0.0,126.0,0.0,0.009999999999999995,-0.0007277793000000003,1.890547263681592,True,noc_int
352,modelchecking,Lift_(Correct)nlifts=3_liveness_1_1.dzn,SAT,31.45,13.190477834,1.0,4404.0,4404.0,17096.0,0.0,4404.0,0.0,SAT,26.56,12.897226041,1.0,4405.0,4404.0,8548.0,0.0,4404.0,0.0,4.890000000000001,0.2932517929999996,2.0,True,noc_int
353,modelchecking,Lift_(Correct)nlifts=3_liveness_1_2.dzn,SAT,31.33,13.180585958,1.0,4404.0,4404.0,17096.0,0.0,4404.0,0.0,SAT,26.6,12.919280833,1.0,4405.0,4404.0,8548.0,0.0,4404.0,0.0,4.729999999999997,0.2613051249999998,2.0,True,noc_int
354,modelchecking,Lift_(Correct)nlifts=3_liveness_2_1.dzn,SAT,12.16,2.220885791,7.0,2335.0,2323.0,12636.0,0.0,2329.0,0.0,SAT,9.04,2.362782458,7.0,2336.0,2323.0,6318.0,0.0,2329.0,0.0,3.120000000000001,-0.1418966669999997,2.0,True,noc_int
355,modelchecking,Lift_(Correct)nlifts=3_liveness_2_2.dzn,SAT,12.24,2.2441455,7.0,2335.0,2323.0,12636.0,0.0,2329.0,0.0,SAT,9.16,2.428905959,7.0,2336.0,2323.0,6318.0,0.0,2329.0,0.0,3.08,-0.18476045900000004,2.0,True,noc_int
356,modelchecking,Lift_(Correct)nlifts=3_nodeadlock.dzn,SAT,8.83,4.206787542,1.0,2007.0,2007.0,8470.0,0.0,2007.0,0.0,SAT,6.43,4.004851375,1.0,2008.0,2007.0,4235.0,0.0,2007.0,0.0,2.4000000000000004,0.2019361669999995,2.0,True,noc_int
357,modelchecking,Lift_(Correct)nlifts=3_safety_1.dzn,SAT,7.68,3.636400167,1.0,1869.0,1869.0,7884.0,0.0,1869.0,0.0,SAT,5.75,3.627518833,1.0,1870.0,1869.0,3942.0,0.0,1869.0,0.0,1.9299999999999997,0.00888133400000024,2.0,True,noc_int
358,modelchecking,Lift_(Correct)nlifts=3_safety_2_1.dzn,SAT,2.15,0.947648625,1.0,981.0,981.0,4040.0,0.0,981.0,0.0,SAT,1.97,1.291828875,3.0,1552.0,981.0,2048.0,0.0,1550.0,0.0,0.17999999999999994,-0.34418024999999997,1.97265625,True,noc_int
359,modelchecking,Lift_(Correct)nlifts=3_safety_2_2.dzn,SAT,2.16,0.951079417,1.0,981.0,981.0,4040.0,0.0,981.0,0.0,SAT,1.97,1.29565675,3.0,1552.0,981.0,2048.0,0.0,1550.0,0.0,0.19000000000000017,-0.34457733300000004,1.97265625,True,noc_int
