case_id,group,instance,status_bool,wall_bool,solve_bool,fail_bool,propCalls_bool,depth_bool,eager_bool,lazy_bool,userDir_bool,satDir_bool,status_int,wall_int,solve_int,fail_int,propCalls_int,depth_int,eager_int,lazy_int,userDir_int,satDir_int,wall_diff_bool_minus_int,solve_diff_bool_minus_int,eager_ratio_bool_over_int,same_status,faster_or_better
360,modelchecking,Lift_(Correct)nlifts=4_liveness_1_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
361,modelchecking,Lift_(Correct)nlifts=4_liveness_1_2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
362,modelchecking,Lift_(Correct)nlifts=4_liveness_2_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
363,modelchecking,Lift_(Correct)nlifts=4_liveness_2_2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
364,modelchecking,Lift_(Correct)nlifts=4_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
365,modelchecking,Lift_(Correct)nlifts=4_safety_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
366,modelchecking,Lift_(Correct)nlifts=4_safety_2_1.dzn,SAT,169.52,86.153228375,1.0,9444.0,9444.0,36948.0,0.0,9444.0,0.0,SAT,157.25,115.277361459,3.0,14846.0,9444.0,18539.0,0.0,14844.0,0.0,12.27000000000001,-29.124133084000007,1.99298775554237,True,noc_int
367,modelchecking,Lift_(Correct)nlifts=4_safety_2_2.dzn,SAT,169.83,86.6494965,1.0,9444.0,9444.0,36948.0,0.0,9444.0,0.0,SAT,157.07,115.126893292,3.0,14846.0,9444.0,18539.0,0.0,14844.0,0.0,12.76000000000002,-28.477396792000008,1.99298775554237,True,noc_int
368,modelchecking,Lift_(Incorrect)nlifts=2_liveness_1_1.dzn,UNSAT,0.81,,,,,,,,,UNSAT,0.63,,,,,,,,,0.18000000000000005,,,True,noc_int
369,modelchecking,Lift_(Incorrect)nlifts=2_liveness_1_2.dzn,UNSAT,0.81,,,,,,,,,UNSAT,0.63,,,,,,,,,0.18000000000000005,,,True,noc_int
370,modelchecking,Lift_(Incorrect)nlifts=2_liveness_2_1.dzn,SAT,0.29,0.0106655043,16.0,502.0,472.0,1626.0,0.0,487.0,0.0,SAT,0.22,0.01269422305,18.0,637.0,472.0,872.0,0.0,620.0,0.0,0.06999999999999998,-0.00202871875,1.864678899082569,True,noc_int
371,modelchecking,Lift_(Incorrect)nlifts=2_liveness_2_2.dzn,SAT,0.29,0.0106504855,16.0,502.0,472.0,1626.0,0.0,487.0,0.0,SAT,0.22,0.012719889600000001,18.0,639.0,472.0,872.0,0.0,622.0,0.0,0.06999999999999998,-0.0020694041000000017,1.864678899082569,True,noc_int
372,modelchecking,Lift_(Incorrect)nlifts=2_nodeadlock.dzn,UNSAT,0.26,,,,,,,,,UNSAT,0.18,,,,,,,,,0.08000000000000002,,,True,noc_int
373,modelchecking,Lift_(Incorrect)nlifts=2_safety_1.dzn,SAT,0.24,0.010511908300000001,1.0,555.0,555.0,1506.0,0.0,555.0,0.0,SAT,0.17,0.011551808450000001,1.0,556.0,555.0,753.0,0.0,555.0,0.0,0.06999999999999998,-0.0010399001500000001,2.0,True,noc_int
374,modelchecking,Lift_(Incorrect)nlifts=2_safety_2_1.dzn,SAT,0.14,0.0040054126,1.0,334.0,334.0,932.0,0.0,334.0,0.0,SAT,0.11,0.00514042075,3.0,449.0,334.0,477.0,0.0,447.0,0.0,0.030000000000000013,-0.0011350081500000001,1.9538784067085955,True,noc_int
375,modelchecking,Lift_(Incorrect)nlifts=2_safety_2_2.dzn,SAT,0.14,0.0039976355,1.0,334.0,334.0,932.0,0.0,334.0,0.0,SAT,0.11,0.0051524521,3.0,449.0,334.0,477.0,0.0,447.0,0.0,0.030000000000000013,-0.0011548165999999997,1.9538784067085955,True,noc_int
376,modelchecking,Lift_(Incorrect)nlifts=3_liveness_1_1.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
377,modelchecking,Lift_(Incorrect)nlifts=3_liveness_1_2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
378,modelchecking,Lift_(Incorrect)nlifts=3_liveness_2_1.dzn,SAT,44.49,2.234616125,272.0,7409.0,6867.0,23866.0,0.0,7138.0,0.0,SAT,28.47,2.474108958,274.0,7462.0,6867.0,13211.0,0.0,7189.0,0.0,16.020000000000003,-0.2394928329999999,1.8065248656422679,True,noc_int
379,modelchecking,Lift_(Incorrect)nlifts=3_liveness_2_2.dzn,SAT,44.38,2.214194667,271.0,7415.0,6875.0,23866.0,0.0,7145.0,0.0,SAT,28.59,2.476783541,273.0,7468.0,6875.0,13211.0,0.0,7196.0,0.0,15.790000000000003,-0.26258887399999997,1.8065248656422679,True,noc_int
380,modelchecking,Lift_(Incorrect)nlifts=3_nodeadlock.dzn,TIMEOUT,180.0,,,,,,,,,UNSAT,122.52,,,,,,,,,57.480000000000004,,,False,noc_int
381,modelchecking,Lift_(Incorrect)nlifts=3_safety_1.dzn,TIMEOUT,180.0,,,,,,,,,SAT,106.62,18.817537833,1.0,21994.0,21993.0,26985.0,0.0,21993.0,0.0,73.38,,,False,noc_int
382,modelchecking,Lift_(Incorrect)nlifts=3_safety_2_1.dzn,SAT,37.47,2.891673834,1.0,9021.0,9021.0,23884.0,0.0,9021.0,0.0,SAT,21.1,3.586770375,3.0,11606.0,9021.0,11967.0,0.0,11604.0,0.0,16.369999999999997,-0.6950965409999998,1.9958218434026906,True,noc_int
383,modelchecking,Lift_(Incorrect)nlifts=3_safety_2_2.dzn,SAT,37.52,2.916452292,1.0,9021.0,9021.0,23884.0,0.0,9021.0,0.0,SAT,21.17,3.638396541,3.0,11606.0,9021.0,11967.0,0.0,11604.0,0.0,16.35,-0.7219442490000003,1.9958218434026906,True,noc_int
384,modelchecking,Lift_(Incorrect)nlifts=4_liveness_1_1.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.010000000000019327,,,True,noc_int
385,modelchecking,Lift_(Incorrect)nlifts=4_liveness_1_2.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.010000000000019327,,,True,noc_int
386,modelchecking,Lift_(Incorrect)nlifts=4_liveness_2_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
387,modelchecking,Lift_(Incorrect)nlifts=4_liveness_2_2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
388,modelchecking,Lift_(Incorrect)nlifts=4_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
389,modelchecking,Lift_(Incorrect)nlifts=4_safety_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
390,modelchecking,Lift_(Incorrect)nlifts=4_safety_2_1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
391,modelchecking,Lift_(Incorrect)nlifts=4_safety_2_2.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
392,modelchecking,Onebitdatasize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
393,modelchecking,Onebitdatasize=2_infinitely_often_read_write.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
394,modelchecking,Onebitdatasize=2_infinitely_often_receive_d1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
395,modelchecking,Onebitdatasize=2_infinitely_often_receive_for_all_d.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
396,modelchecking,Onebitdatasize=2_invariantly_infinitely_many_reachable_taus.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
397,modelchecking,Onebitdatasize=2_message_can_be_lost_infinitely_often.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
398,modelchecking,Onebitdatasize=2_messages_can_be_overtaken.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
399,modelchecking,Onebitdatasize=2_messages_read_are_inevitably_sent.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
400,modelchecking,Onebitdatasize=2_no_duplication_of_messages.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
401,modelchecking,Onebitdatasize=2_no_generation_of_messages.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
402,modelchecking,Onebitdatasize=2_no_spontaneous_messages.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
403,modelchecking,Onebitdatasize=2_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
404,modelchecking,Onebitdatasize=2_read_then_eventually_send.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
405,modelchecking,Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken.dzn,TIMEOUT,180.03,,,,,,,,,TIMEOUT,180.02,,,,,,,,,0.009999999999990905,,,True,noc_int
406,modelchecking,Onebitdatasize=3_infinitely_often_read_write.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
407,modelchecking,Onebitdatasize=3_infinitely_often_receive_d1.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
408,modelchecking,Onebitdatasize=3_infinitely_often_receive_for_all_d.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
409,modelchecking,Onebitdatasize=3_invariantly_infinitely_many_reachable_taus.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
410,modelchecking,Onebitdatasize=3_message_can_be_lost_infinitely_often.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
411,modelchecking,Onebitdatasize=3_messages_can_be_overtaken.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
412,modelchecking,Onebitdatasize=3_messages_read_are_inevitably_sent.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
413,modelchecking,Onebitdatasize=3_no_duplication_of_messages.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
414,modelchecking,Onebitdatasize=3_no_generation_of_messages.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
415,modelchecking,Onebitdatasize=3_no_spontaneous_messages.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
416,modelchecking,Onebitdatasize=3_nodeadlock.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
417,modelchecking,Onebitdatasize=3_read_then_eventually_send.dzn,TIMEOUT,180.02,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.010000000000019327,,,True,noc_int
418,modelchecking,Pardatasize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,0.23,0.00812153325,1.0,231.0,231.0,1434.0,0.0,231.0,0.0,SAT,0.18,0.007875789650000001,1.0,232.0,231.0,717.0,0.0,231.0,0.0,0.05000000000000002,0.000245743599999999,2.0,True,noc_int
419,modelchecking,Pardatasize=2_infinitely_often_read_write.dzn,SAT,0.07,0.00023052935,1.0,33.0,33.0,196.0,0.0,33.0,0.0,SAT,0.07,0.00023418735000000002,1.0,34.0,33.0,98.0,0.0,33.0,0.0,0.0,-3.658000000000025e-06,2.0,True,tie/unknown
420,modelchecking,Pardatasize=2_infinitely_often_receive_d1.dzn,UNSAT,0.07,,,,,,,,,UNSAT,0.07,,,,,,,,,0.0,,,True,tie/unknown
421,modelchecking,Pardatasize=2_infinitely_often_receive_for_all_d.dzn,UNSAT,0.08,,,,,,,,,UNSAT,0.08,,,,,,,,,0.0,,,True,tie/unknown
422,modelchecking,Pardatasize=2_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.09,0.0003456145,9.0,68.0,27.0,534.0,0.0,60.0,0.0,SAT,0.09,0.00033213130000000004,9.0,69.0,27.0,267.0,0.0,60.0,0.0,0.0,1.3483199999999966e-05,2.0,True,tie/unknown
423,modelchecking,Pardatasize=2_no_duplication_of_messages.dzn,SAT,0.09,0.0009634916999999999,1.0,81.0,81.0,530.0,0.0,81.0,0.0,SAT,0.08,0.0010137749,1.0,82.0,81.0,265.0,0.0,81.0,0.0,0.009999999999999995,-5.028319999999999e-05,2.0,True,noc_int
424,modelchecking,Pardatasize=2_no_generation_of_messages.dzn,SAT,0.07,0.0001399626,1.0,25.0,25.0,176.0,0.0,25.0,0.0,SAT,0.07,0.0001497105,1.0,26.0,25.0,88.0,0.0,25.0,0.0,0.0,-9.747900000000009e-06,2.0,True,tie/unknown
425,modelchecking,Pardatasize=2_nodeadlock.dzn,SAT,0.07,0.00014241045,1.0,27.0,27.0,170.0,0.0,27.0,0.0,SAT,0.07,0.0001533688,1.0,28.0,27.0,85.0,0.0,27.0,0.0,0.0,-1.0958349999999996e-05,2.0,True,tie/unknown
426,modelchecking,Pardatasize=2_read_then_eventually_send.dzn,UNSAT,0.09,,,,,,,,,UNSAT,0.08,,,,,,,,,0.009999999999999995,,,True,noc_int
427,modelchecking,Pardatasize=4_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,2.25,0.115880375,1.0,935.0,935.0,5706.0,0.0,935.0,0.0,SAT,1.5,0.1181385,1.0,936.0,935.0,2853.0,0.0,935.0,0.0,0.75,-0.0022581249999999997,2.0,True,noc_int
428,modelchecking,Pardatasize=4_infinitely_often_read_write.dzn,SAT,0.08,0.0007681916,1.0,67.0,67.0,400.0,0.0,67.0,0.0,SAT,0.08,0.0007901103499999999,1.0,68.0,67.0,200.0,0.0,67.0,0.0,0.0,-2.1918749999999933e-05,2.0,True,tie/unknown
429,modelchecking,Pardatasize=4_infinitely_often_receive_d1.dzn,UNSAT,0.08,,,,,,,,,UNSAT,0.08,,,,,,,,,0.0,,,True,tie/unknown
430,modelchecking,Pardatasize=4_infinitely_often_receive_for_all_d.dzn,UNSAT,0.23,,,,,,,,,UNSAT,0.22,,,,,,,,,0.010000000000000009,,,True,noc_int
431,modelchecking,Pardatasize=4_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.16,0.0015109459,17.0,194.0,57.0,1062.0,0.0,178.0,0.0,SAT,0.13,0.00145904595,17.0,195.0,57.0,531.0,0.0,178.0,0.0,0.03,5.189994999999989e-05,2.0,True,noc_int
432,modelchecking,Pardatasize=4_no_duplication_of_messages.dzn,SAT,0.29,0.0095335479,1.0,277.0,277.0,1770.0,0.0,277.0,0.0,SAT,0.2,0.0100233812,1.0,278.0,277.0,885.0,0.0,277.0,0.0,0.08999999999999997,-0.0004898333000000008,2.0,True,noc_int
433,modelchecking,Pardatasize=4_no_generation_of_messages.dzn,SAT,0.16,0.0037396354,1.0,171.0,171.0,1068.0,0.0,171.0,0.0,SAT,0.12,0.00396837085,1.0,172.0,171.0,534.0,0.0,171.0,0.0,0.04000000000000001,-0.0002287354499999998,2.0,True,noc_int
434,modelchecking,Pardatasize=4_nodeadlock.dzn,SAT,0.08,0.00047803745,1.0,57.0,57.0,346.0,0.0,57.0,0.0,SAT,0.08,0.00050264575,1.0,58.0,57.0,173.0,0.0,57.0,0.0,0.0,-2.460829999999996e-05,2.0,True,tie/unknown
435,modelchecking,Pardatasize=4_read_then_eventually_send.dzn,UNSAT,0.29,,,,,,,,,UNSAT,0.19,,,,,,,,,0.09999999999999998,,,True,noc_int
436,modelchecking,Pardatasize=8_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,33.13,1.874956917,1.0,3759.0,3759.0,22698.0,0.0,3759.0,0.0,SAT,21.57,1.919658042,1.0,3760.0,3759.0,11349.0,0.0,3759.0,0.0,11.560000000000002,-0.04470112500000001,2.0,True,noc_int
437,modelchecking,Pardatasize=8_infinitely_often_read_write.dzn,SAT,0.12,0.00276868335,1.0,135.0,135.0,808.0,0.0,135.0,0.0,SAT,0.1,0.0029392063,1.0,136.0,135.0,404.0,0.0,135.0,0.0,0.01999999999999999,-0.00017052294999999988,2.0,True,noc_int
438,modelchecking,Pardatasize=8_infinitely_often_receive_d1.dzn,UNSAT,0.11,,,,,,,,,UNSAT,0.11,,,,,,,,,0.0,,,True,tie/unknown
439,modelchecking,Pardatasize=8_infinitely_often_receive_for_all_d.dzn,UNSAT,2.18,,,,,,,,,UNSAT,2.12,,,,,,,,,0.06000000000000005,,,True,noc_int
440,modelchecking,Pardatasize=8_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.38,0.0082127688,33.0,614.0,117.0,2118.0,0.0,582.0,0.0,SAT,0.29,0.0079105375,33.0,615.0,117.0,1059.0,0.0,582.0,0.0,0.09000000000000002,0.00030223130000000056,2.0,True,noc_int
441,modelchecking,Pardatasize=8_no_duplication_of_messages.dzn,SAT,2.73,0.122254084,1.0,1005.0,1005.0,6362.0,0.0,1005.0,0.0,SAT,1.51,0.12935475,1.0,1006.0,1005.0,3181.0,0.0,1005.0,0.0,1.22,-0.007100665999999992,2.0,True,noc_int
442,modelchecking,Pardatasize=8_no_generation_of_messages.dzn,SAT,1.71,0.079811792,1.0,823.0,823.0,4964.0,0.0,823.0,0.0,SAT,0.97,0.08357285415,1.0,824.0,823.0,2482.0,0.0,823.0,0.0,0.74,-0.003761062149999994,2.0,True,noc_int
443,modelchecking,Pardatasize=8_nodeadlock.dzn,SAT,0.11,0.0017308687,1.0,117.0,117.0,698.0,0.0,117.0,0.0,SAT,0.09,0.001825577,1.0,118.0,117.0,349.0,0.0,117.0,0.0,0.020000000000000004,-9.470830000000009e-05,2.0,True,noc_int
444,modelchecking,Pardatasize=8_read_then_eventually_send.dzn,UNSAT,2.65,,,,,,,,,UNSAT,1.42,,,,,,,,,1.23,,,True,noc_int
445,modelchecking,SWPdatasize=2_windowsize=1_infinitely_often_enabled_then_infinitely_often_taken.dzn,SAT,3.21,0.172352125,1.0,1507.0,1507.0,6896.0,0.0,1507.0,0.0,SAT,2.12,0.16898325,1.0,1508.0,1507.0,3448.0,0.0,1507.0,0.0,1.0899999999999999,0.0033688749999999934,2.0,True,noc_int
446,modelchecking,SWPdatasize=2_windowsize=1_infinitely_often_lost.dzn,UNSAT,0.38,,,,,,,,,UNSAT,0.36,,,,,,,,,0.020000000000000018,,,True,noc_int
447,modelchecking,SWPdatasize=2_windowsize=1_infinitely_often_read_write.dzn,SAT,0.33,0.014201360399999998,1.0,421.0,421.0,1860.0,0.0,421.0,0.0,SAT,0.27,0.013771152,1.0,422.0,421.0,930.0,0.0,421.0,0.0,0.06,0.00043020839999999803,2.0,True,noc_int
448,modelchecking,SWPdatasize=2_windowsize=1_infinitely_often_receive_d1.dzn,UNSAT,0.15,,,,,,,,,UNSAT,0.14,,,,,,,,,0.009999999999999981,,,True,noc_int
449,modelchecking,SWPdatasize=2_windowsize=1_infinitely_often_receive_for_all_d.dzn,UNSAT,0.35,,,,,,,,,UNSAT,0.33,,,,,,,,,0.019999999999999962,,,True,noc_int
450,modelchecking,SWPdatasize=2_windowsize=1_invariantly_infinitely_many_reachable_taus.dzn,SAT,0.53,0.009983550099999999,20.0,913.0,392.0,2586.0,0.0,894.0,0.0,SAT,0.38,0.00959657275,20.0,902.0,392.0,1293.0,0.0,882.0,0.0,0.15000000000000002,0.0003869773499999979,2.0,True,noc_int
451,modelchecking,SWPdatasize=2_windowsize=1_no_duplication_of_messages.dzn,SAT,0.6,0.0417043333,1.0,1223.0,1223.0,2706.0,0.0,1223.0,0.0,SAT,0.38,0.05151632915,3.0,1673.0,1223.0,1366.0,0.0,1671.0,0.0,0.21999999999999997,-0.009811995849999998,1.9809663250366032,True,noc_int
452,modelchecking,SWPdatasize=2_windowsize=1_no_generation_of_messages.dzn,SAT,0.1,0.00255372905,1.0,291.0,291.0,642.0,0.0,291.0,0.0,SAT,0.09,0.00261155,1.0,292.0,291.0,321.0,0.0,291.0,0.0,0.010000000000000009,-5.782094999999977e-05,2.0,True,noc_int
453,modelchecking,SWPdatasize=2_windowsize=1_nodeadlock.dzn,SAT,0.13,0.0047623855,1.0,392.0,392.0,858.0,0.0,392.0,0.0,SAT,0.11,0.0049769064,1.0,393.0,392.0,429.0,0.0,392.0,0.0,0.020000000000000004,-0.00021452090000000004,2.0,True,noc_int
454,modelchecking,SWPdatasize=2_windowsize=1_read_then_eventually_send.dzn,UNSAT,0.75,,,,,,,,,UNSAT,0.43,,,,,,,,,0.32,,,True,noc_int
455,modelchecking,SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair.dzn,SAT,0.24,0.0111733582,1.0,570.0,570.0,1532.0,0.0,570.0,0.0,SAT,0.17,0.01170279585,1.0,571.0,570.0,766.0,0.0,570.0,0.0,0.06999999999999998,-0.0005294376499999989,2.0,True,noc_int
456,modelchecking,SWPdatasize=2_windowsize=2_infinitely_often_enabled_then_infinitely_often_taken.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.01,,,,,,,,,0.0,,,True,tie/unknown
457,modelchecking,SWPdatasize=2_windowsize=2_infinitely_often_lost.dzn,TIMEOUT,180.01,,,,,,,,,TIMEOUT,180.0,,,,,,,,,0.009999999999990905,,,True,noc_int
458,modelchecking,SWPdatasize=2_windowsize=2_infinitely_often_read_write.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
459,modelchecking,SWPdatasize=2_windowsize=2_infinitely_often_receive_d1.dzn,UNSAT,76.42,,,,,,,,,UNSAT,76.75,,,,,,,,,-0.3299999999999983,,,True,noc_bool
460,modelchecking,SWPdatasize=2_windowsize=2_infinitely_often_receive_for_all_d.dzn,TIMEOUT,180.0,,,,,,,,,TIMEOUT,180.01,,,,,,,,,-0.009999999999990905,,,True,noc_bool
